CASE,PIPE DIAMETER [mm],COLUMN LENGTH [mm],PARTICLES DIAMETER [mm],PARTICLES COUNT,L/D,D/Dp,POROSITY,FLOW RATE [L/min],TEMPERATURE [℃],SUPERFICIAL VELOCITY [m/s],PRESSURE DROP [Pa],STAT VERIFIED

SP-20-D100x125-G626.2,100,125,20,120,1.25,5,0.488,626.2,,1.329,60,65,62.5,TRUE
SP-20-D100x125-G670.6,100,125,20,120,1.25,5,0.488,670.6,,1.423,70,75,72.5,TRUE
SP-20-D100x125-G715,100,125,20,120,1.25,5,0.488,715,,1.517,80,85,82.5,TRUE
SP-20-D100x125-G753.28,100,125,20,120,1.25,5,0.488,753.28,,1.599,90,95,92.5,TRUE
SP-20-D100x125-G794.62,100,125,20,120,1.25,5,0.488,794.62,,1.686,100,105,102.5,TRUE
SP-20-D100x125-G831.36,100,125,20,120,1.25,5,0.488,831.36,,1.764,115,120,117.5,TRUE
SP-20-D100x125-G871.17,100,125,20,120,1.25,5,0.488,871.17,,1.849,125,130,127.5,TRUE
SP-20-D100x125-G909.45,100,125,20,120,1.25,5,0.488,909.45,,1.93,135,140,137.5,TRUE
SP-20-D100x125-G950.79,100,125,20,120,1.25,5,0.488,950.79,,2.018,145,150,147.5,TRUE
SP-20-D100x125-G989.06,100,125,20,120,1.25,5,0.488,989.06,,2.099,165,170,167.5,TRUE
SP-20-D100x125-G1019.68,100,125,20,120,1.25,5,0.488,1019.68,,2.164,175,180,177.5,TRUE
SP-20-D100x125-G1061.02,100,125,20,120,1.25,5,0.488,1061.02,,2.252,190,195,192.5,TRUE
SP-20-D100x125-G1093.17,100,125,20,120,1.25,5,0.488,1093.17,,2.32,205,210,207.5,TRUE
SP-20-D100x125-G1128.39,100,125,20,120,1.25,5,0.488,1128.39,,2.395,225,230,227.5,TRUE
SP-20-D100x125-G1165.13,100,125,20,120,1.25,5,0.488,1165.13,,2.472,235,240,237.5,TRUE
SP-20-D100x125-G1204.94,100,125,20,120,1.25,5,0.488,1204.94,,2.557,255,260,257.5,TRUE
SP-20-D100x125-G1244.75,100,125,20,120,1.25,5,0.488,1244.75,,2.641,275,280,277.5,TRUE
SP-20-D100x125-G1272.31,100,125,20,120,1.25,5,0.488,1272.31,,2.7,285,290,287.5,TRUE
SP-20-D100x125-G1321.3,100,125,20,120,1.25,5,0.488,1321.3,,2.804,315,320,317.5,TRUE
SP-20-D100x125-G1354.98,100,125,20,120,1.25,5,0.488,1354.98,,2.875,325,330,327.5,TRUE
SP-20-D100x125-G1397.85,100,125,20,120,1.25,5,0.488,1397.85,,2.966,345,350,347.5,TRUE
SP-20-D100x125-G1436.13,100,125,20,120,1.25,5,0.488,1436.13,,3.048,365,370,367.5,TRUE
SP-20-D100x125-G1466.75,100,125,20,120,1.25,5,0.488,1466.75,,3.113,385,390,387.5,TRUE
SP-20-D100x125-G1508.09,100,125,20,120,1.25,5,0.488,1508.09,,3.2,405,410,407.5,TRUE
SP-20-D100x125-G1550.96,100,125,20,120,1.25,5,0.488,1550.96,,3.291,435,440,437.5,TRUE
SP-20-D100x125-G1575.46,100,125,20,120,1.25,5,0.488,1575.46,,3.343,455,460,457.5,TRUE
SP-20-D100x125-G1627.51,100,125,20,120,1.25,5,0.488,1627.51,,3.454,485,490,487.5,TRUE
SP-20-D100x125-G1656.6,100,125,20,120,1.25,5,0.488,1656.6,,3.515,495,500,497.5,TRUE
SP-20-D100x216-G344.49,100,216,20,220,2.16,5,0.457,344.49,,0.731,30,35,32.5,TRUE
SP-20-D100x216-G381.23,100,216,20,220,2.16,5,0.457,381.23,,0.809,35,40,37.5,TRUE
SP-20-D100x216-G414.92,100,216,20,220,2.16,5,0.457,414.92,,0.88,45,50,47.5,TRUE
SP-20-D100x216-G445.54,100,216,20,220,2.16,5,0.457,445.54,,0.945,50,55,52.5,TRUE
SP-20-D100x216-G483.81,100,216,20,220,2.16,5,0.457,483.81,,1.027,60,65,62.5,TRUE
SP-20-D100x216-G517.5,100,216,20,220,2.16,5,0.457,517.5,,1.098,70,75,72.5,TRUE
SP-20-D100x216-G549.65,100,216,20,220,2.16,5,0.457,549.65,,1.166,80,85,82.5,TRUE
SP-20-D100x216-G589.46,100,216,20,220,2.16,5,0.457,589.46,,1.251,90,95,92.5,TRUE
SP-20-D100x216-G624.67,100,216,20,220,2.16,5,0.457,624.67,,1.326,100,105,102.5,TRUE
SP-20-D100x216-G656.82,100,216,20,220,2.16,5,0.457,656.82,,1.394,110,115,112.5,TRUE
SP-20-D100x216-G688.97,100,216,20,220,2.16,5,0.457,688.97,,1.462,125,130,127.5,TRUE
SP-20-D100x216-G721.13,100,216,20,220,2.16,5,0.457,721.13,,1.53,135,140,137.5,TRUE
SP-20-D100x216-G754.81,100,216,20,220,2.16,5,0.457,754.81,,1.602,145,150,147.5,TRUE
SP-20-D100x216-G780.84,100,216,20,220,2.16,5,0.457,780.84,,1.657,160,165,162.5,TRUE
SP-20-D100x216-G812.99,100,216,20,220,2.16,5,0.457,812.99,,1.725,175,180,177.5,TRUE
SP-20-D100x216-G858.92,100,216,20,220,2.16,5,0.457,858.92,,1.823,195,200,197.5,TRUE
SP-20-D100x216-G886.48,100,216,20,220,2.16,5,0.457,886.48,,1.881,205,210,207.5,TRUE
SP-20-D100x216-G920.16,100,216,20,220,2.16,5,0.457,920.16,,1.953,225,230,227.5,TRUE
SP-20-D100x216-G956.91,100,216,20,220,2.16,5,0.457,956.91,,2.031,245,250,247.5,TRUE
SP-20-D100x216-G978.34,100,216,20,220,2.16,5,0.457,978.34,,2.076,265,270,267.5,TRUE
SP-20-D100x216-G1016.62,100,216,20,220,2.16,5,0.457,1016.62,,2.157,275,280,277.5,TRUE
SP-20-D100x216-G1051.83,100,216,20,220,2.16,5,0.457,1051.83,,2.232,305,310,307.5,TRUE
SP-20-D100x216-G1070.21,100,216,20,220,2.16,5,0.457,1070.21,,2.271,320,325,322.5,TRUE
SP-20-D100x216-G1099.3,100,216,20,220,2.16,5,0.457,1099.3,,2.333,345,350,347.5,TRUE
SP-20-D100x216-G1123.79,100,216,20,220,2.16,5,0.457,1123.79,,2.385,355,360,357.5,TRUE
SP-20-D100x216-G1160.54,100,216,20,220,2.16,5,0.457,1160.54,,2.463,385,390,387.5,TRUE
SP-20-D100x216-G1191.16,100,216,20,220,2.16,5,0.457,1191.16,,2.528,405,410,407.5,TRUE
SP-20-D100x216-G1232.5,100,216,20,220,2.16,5,0.457,1232.5,,2.615,425,430,427.5,TRUE
SP-20-D100x216-G1260.06,100,216,20,220,2.16,5,0.457,1260.06,,2.674,455,460,457.5,TRUE
SP-20-D100x216-G1289.15,100,216,20,220,2.16,5,0.457,1289.15,,2.736,475,480,477.5,TRUE
SP-20-D100x216-G1316.71,100,216,20,220,2.16,5,0.457,1316.71,,2.794,495,500,497.5,TRUE
SP-20-D100x216-G1356.51,100,216,20,220,2.16,5,0.457,1356.51,,2.879,535,540,537.5,TRUE
SP-20-D100x216-G1384.07,100,216,20,220,2.16,5,0.457,1384.07,,2.937,545,550,547.5,TRUE
SP-20-D100x262-G332.24,100,262,20,270,2.62,5,0.45,332.24,,0.705,30,35,32.5,TRUE
SP-20-D100x262-G358.27,100,262,20,270,2.62,5,0.45,358.27,,0.76,35,40,37.5,TRUE
SP-20-D100x262-G390.42,100,262,20,270,2.62,5,0.45,390.42,,0.828,40,50,45,TRUE
SP-20-D100x262-G428.7,100,262,20,270,2.62,5,0.45,428.7,,0.91,50,55,52.5,TRUE
SP-20-D100x262-G463.91,100,262,20,270,2.62,5,0.45,463.91,,0.984,60,65,62.5,TRUE
SP-20-D100x262-G488.41,100,262,20,270,2.62,5,0.45,488.41,,1.036,70,75,72.5,TRUE
SP-20-D100x262-G520.56,100,262,20,270,2.62,5,0.45,520.56,,1.105,80,85,82.5,TRUE
SP-20-D100x262-G557.3,100,262,20,270,2.62,5,0.45,557.3,,1.183,90,95,92.5,TRUE
SP-20-D100x262-G589.46,100,262,20,270,2.62,5,0.45,589.46,,1.251,100,105,102.5,TRUE
SP-20-D100x262-G618.55,100,262,20,270,2.62,5,0.45,618.55,,1.313,110,115,112.5,TRUE
SP-20-D100x262-G650.7,100,262,20,270,2.62,5,0.45,650.7,,1.381,125,130,127.5,TRUE
SP-20-D100x262-G682.85,100,262,20,270,2.62,5,0.45,682.85,,1.449,135,140,137.5,TRUE
SP-20-D100x262-G721.13,100,262,20,270,2.62,5,0.45,721.13,,1.53,150,155,152.5,TRUE
SP-20-D100x262-G750.22,100,262,20,270,2.62,5,0.45,750.22,,1.592,165,170,167.5,TRUE
SP-20-D100x262-G779.31,100,262,20,270,2.62,5,0.45,779.31,,1.654,180,185,182.5,TRUE
SP-20-D100x262-G816.05,100,262,20,270,2.62,5,0.45,816.05,,1.732,195,200,197.5,TRUE
SP-20-D100x262-G852.8,100,262,20,270,2.62,5,0.45,852.8,,1.81,215,220,217.5,TRUE
SP-20-D100x262-G877.29,100,262,20,270,2.62,5,0.45,877.29,,1.862,230,235,232.5,TRUE
SP-20-D100x262-G914.04,100,262,20,270,2.62,5,0.45,914.04,,1.94,250,255,252.5,TRUE
SP-20-D100x262-G943.13,100,262,20,270,2.62,5,0.45,943.13,,2.001,265,270,267.5,TRUE
SP-20-D100x262-G979.88,100,262,20,270,2.62,5,0.45,979.88,,2.079,285,290,287.5,TRUE
SP-20-D100x262-G1010.5,100,262,20,270,2.62,5,0.45,1010.5,,2.144,305,310,307.5,TRUE
SP-20-D100x262-G1027.34,100,262,20,270,2.62,5,0.45,1027.34,,2.18,325,330,327.5,TRUE
SP-20-D100x262-G1062.55,100,262,20,270,2.62,5,0.45,1062.55,,2.255,345,350,347.5,TRUE
SP-20-D100x262-G1093.17,100,262,20,270,2.62,5,0.45,1093.17,,2.32,365,370,367.5,TRUE
SP-20-D100x262-G1114.61,100,262,20,270,2.62,5,0.45,1114.61,,2.365,385,390,387.5,TRUE
SP-20-D100x262-G1145.23,100,262,20,270,2.62,5,0.45,1145.23,,2.43,415,420,417.5,TRUE
SP-20-D100x262-G1166.66,100,262,20,270,2.62,5,0.45,1166.66,,2.476,435,440,437.5,TRUE
SP-20-D100x262-G1201.88,100,262,20,270,2.62,5,0.45,1201.88,,2.55,455,460,457.5,TRUE
SP-20-D100x262-G1240.15,100,262,20,270,2.62,5,0.45,1240.15,,2.632,485,490,487.5,TRUE
SP-20-D100x262-G1257,100,262,20,270,2.62,5,0.45,1257,,2.667,505,510,507.5,TRUE
SP-20-D100x262-G1295.27,100,262,20,270,2.62,5,0.45,1295.27,,2.749,535,540,537.5,TRUE
SP-20-D100x262-G1319.77,100,262,20,270,2.62,5,0.45,1319.77,,2.801,555,560,557.5,TRUE
SP-20-D100x351-G295.49,100,351,20,370,3.51,5,0.438,295.49,,0.627,30,35,32.5,TRUE
SP-20-D100x351-G321.52,100,351,20,370,3.51,5,0.438,321.52,,0.682,35,40,37.5,TRUE
SP-20-D100x351-G356.74,100,351,20,370,3.51,5,0.438,356.74,,0.757,45,50,47.5,TRUE
SP-20-D100x351-G379.7,100,351,20,370,3.51,5,0.438,379.7,,0.806,50,60,55,TRUE
SP-20-D100x351-G404.2,100,351,20,370,3.51,5,0.438,404.2,,0.858,60,65,62.5,TRUE
SP-20-D100x351-G440.94,100,351,20,370,3.51,5,0.438,440.94,,0.936,70,75,72.5,TRUE
SP-20-D100x351-G468.5,100,351,20,370,3.51,5,0.438,468.5,,0.994,80,85,82.5,TRUE
SP-20-D100x351-G493,100,351,20,370,3.51,5,0.438,493,,1.046,90,95,92.5,TRUE
SP-20-D100x351-G523.62,100,351,20,370,3.51,5,0.438,523.62,,1.111,105,110,107.5,TRUE
SP-20-D100x351-G548.12,100,351,20,370,3.51,5,0.438,548.12,,1.163,115,125,120,TRUE
SP-20-D100x351-G581.8,100,351,20,370,3.51,5,0.438,581.8,,1.235,130,135,132.5,TRUE
SP-20-D100x351-G607.83,100,351,20,370,3.51,5,0.438,607.83,,1.29,140,145,142.5,TRUE
SP-20-D100x351-G638.45,100,351,20,370,3.51,5,0.438,638.45,,1.355,155,160,157.5,TRUE
SP-20-D100x351-G662.95,100,351,20,370,3.51,5,0.438,662.95,,1.407,175,180,177.5,TRUE
SP-20-D100x351-G696.63,100,351,20,370,3.51,5,0.438,696.63,,1.478,190,195,192.5,TRUE
SP-20-D100x351-G711.94,100,351,20,370,3.51,5,0.438,711.94,,1.511,205,210,207.5,TRUE
SP-20-D100x351-G753.28,100,351,20,370,3.51,5,0.438,753.28,,1.599,225,230,227.5,TRUE
SP-20-D100x351-G780.84,100,351,20,370,3.51,5,0.438,780.84,,1.657,245,250,247.5,TRUE
SP-20-D100x351-G814.52,100,351,20,370,3.51,5,0.438,814.52,,1.728,265,270,267.5,TRUE
SP-20-D100x351-G835.96,100,351,20,370,3.51,5,0.438,835.96,,1.774,285,290,287.5,TRUE
SP-20-D100x351-G866.58,100,351,20,370,3.51,5,0.438,866.58,,1.839,305,310,307.5,TRUE
SP-20-D100x351-G895.67,100,351,20,370,3.51,5,0.438,895.67,,1.901,325,330,327.5,TRUE
SP-20-D100x351-G915.57,100,351,20,370,3.51,5,0.438,915.57,,1.943,345,350,347.5,TRUE
SP-20-D100x351-G946.19,100,351,20,370,3.51,5,0.438,946.19,,2.008,365,370,367.5,TRUE
SP-20-D100x351-G970.69,100,351,20,370,3.51,5,0.438,970.69,,2.06,385,390,387.5,TRUE
SP-20-D100x351-G1002.84,100,351,20,370,3.51,5,0.438,1002.84,,2.128,415,420,417.5,TRUE
SP-20-D100x351-G1016.62,100,351,20,370,3.51,5,0.438,1016.62,,2.157,435,440,437.5,TRUE
SP-20-D100x351-G1045.71,100,351,20,370,3.51,5,0.438,1045.71,,2.219,455,460,457.5,TRUE
SP-20-D100x351-G1064.08,100,351,20,370,3.51,5,0.438,1064.08,,2.258,485,490,487.5,TRUE
SP-20-D100x351-G1094.7,100,351,20,370,3.51,5,0.438,1094.7,,2.323,505,510,507.5,TRUE
SP-20-D100x351-G1106.95,100,351,20,370,3.51,5,0.438,1106.95,,2.349,525,530,527.5,TRUE
SP-20-D100x446-G274.06,100,446,20,470,4.46,5,0.438,274.06,,0.582,30,35,32.5,TRUE
SP-20-D100x446-G297.02,100,446,20,470,4.46,5,0.438,297.02,,0.63,35,40,37.5,TRUE
SP-20-D100x446-G326.11,100,446,20,470,4.46,5,0.438,326.11,,0.692,45,55,50,TRUE
SP-20-D100x446-G352.14,100,446,20,470,4.46,5,0.438,352.14,,0.747,55,65,60,TRUE
SP-20-D100x446-G373.58,100,446,20,470,4.46,5,0.438,373.58,,0.793,65,70,67.5,TRUE
SP-20-D100x446-G401.14,100,446,20,470,4.46,5,0.438,401.14,,0.851,75,80,77.5,TRUE
SP-20-D100x446-G437.88,100,446,20,470,4.46,5,0.438,437.88,,0.929,85,90,87.5,TRUE
SP-20-D100x446-G451.66,100,446,20,470,4.46,5,0.438,451.66,,0.958,95,100,97.5,TRUE
SP-20-D100x446-G474.63,100,446,20,470,4.46,5,0.438,474.63,,1.007,110,115,112.5,TRUE
SP-20-D100x446-G506.78,100,446,20,470,4.46,5,0.438,506.78,,1.075,120,125,122.5,TRUE
SP-20-D100x446-G534.34,100,446,20,470,4.46,5,0.438,534.34,,1.134,135,140,137.5,TRUE
SP-20-D100x446-G560.37,100,446,20,470,4.46,5,0.438,560.37,,1.189,145,150,147.5,TRUE
SP-20-D100x446-G587.93,100,446,20,470,4.46,5,0.438,587.93,,1.248,165,170,167.5,TRUE
SP-20-D100x446-G618.55,100,446,20,470,4.46,5,0.438,618.55,,1.313,180,185,182.5,TRUE
SP-20-D100x446-G635.39,100,446,20,470,4.46,5,0.438,635.39,,1.348,195,200,197.5,TRUE
SP-20-D100x446-G666.01,100,446,20,470,4.46,5,0.438,666.01,,1.413,215,220,217.5,TRUE
SP-20-D100x446-G693.57,100,446,20,470,4.46,5,0.438,693.57,,1.472,235,240,237.5,TRUE
SP-20-D100x446-G719.6,100,446,20,470,4.46,5,0.438,719.6,,1.527,245,250,247.5,TRUE
SP-20-D100x446-G737.97,100,446,20,470,4.46,5,0.438,737.97,,1.566,265,270,267.5,TRUE
SP-20-D100x446-G776.24,100,446,20,470,4.46,5,0.438,776.24,,1.647,295,300,297.5,TRUE
SP-20-D100x446-G788.49,100,446,20,470,4.46,5,0.438,788.49,,1.673,315,320,317.5,TRUE
SP-20-D100x446-G817.58,100,446,20,470,4.46,5,0.438,817.58,,1.735,335,340,337.5,TRUE
SP-20-D100x446-G834.43,100,446,20,470,4.46,5,0.438,834.43,,1.771,355,360,357.5,TRUE
SP-20-D100x446-G869.64,100,446,20,470,4.46,5,0.438,869.64,,1.845,375,380,377.5,TRUE
SP-20-D100x446-G892.61,100,446,20,470,4.46,5,0.438,892.61,,1.894,395,400,397.5,TRUE
SP-20-D100x446-G912.51,100,446,20,470,4.46,5,0.438,912.51,,1.936,425,430,427.5,TRUE
SP-20-D100x446-G937.01,100,446,20,470,4.46,5,0.438,937.01,,1.988,455,460,457.5,TRUE
SP-20-D100x446-G955.38,100,446,20,470,4.46,5,0.438,955.38,,2.027,465,470,467.5,TRUE
SP-20-D100x446-G981.41,100,446,20,470,4.46,5,0.438,981.41,,2.083,495,500,497.5,TRUE
SP-20-D100x446-G999.78,100,446,20,470,4.46,5,0.438,999.78,,2.122,525,530,527.5,TRUE
SP-20-D100x446-G1007.43,100,446,20,470,4.46,5,0.438,1007.43,,2.138,545,550,547.5,TRUE
SP-20-D100x538-G251.09,100,538,20,570,5.38,5,0.435,251.09,,0.533,30,35,32.5,TRUE
SP-20-D100x538-G280.18,100,538,20,570,5.38,5,0.435,280.18,,0.595,40,45,42.5,TRUE
SP-20-D100x538-G300.09,100,538,20,570,5.38,5,0.435,300.09,,0.637,45,55,50,TRUE
SP-20-D100x538-G327.65,100,538,20,570,5.38,5,0.435,327.65,,0.695,55,65,60,TRUE
SP-20-D100x538-G352.14,100,538,20,570,5.38,5,0.435,352.14,,0.747,65,70,67.5,TRUE
SP-20-D100x538-G375.11,100,538,20,570,5.38,5,0.435,375.11,,0.796,75,80,77.5,TRUE
SP-20-D100x538-G402.67,100,538,20,570,5.38,5,0.435,402.67,,0.854,85,90,87.5,TRUE
SP-20-D100x538-G433.29,100,538,20,570,5.38,5,0.435,433.29,,0.919,100,105,102.5,TRUE
SP-20-D100x538-G457.79,100,538,20,570,5.38,5,0.435,457.79,,0.971,115,120,117.5,TRUE
SP-20-D100x538-G465.44,100,538,20,570,5.38,5,0.435,465.44,,0.988,125,130,127.5,TRUE
SP-20-D100x538-G502.19,100,538,20,570,5.38,5,0.435,502.19,,1.066,140,145,142.5,TRUE
SP-20-D100x538-G526.68,100,538,20,570,5.38,5,0.435,526.68,,1.118,150,155,152.5,TRUE
SP-20-D100x538-G549.65,100,538,20,570,5.38,5,0.435,549.65,,1.166,165,170,167.5,TRUE
SP-20-D100x538-G568.02,100,538,20,570,5.38,5,0.435,568.02,,1.205,185,190,187.5,TRUE
SP-20-D100x538-G600.17,100,538,20,570,5.38,5,0.435,600.17,,1.274,200,205,202.5,TRUE
SP-20-D100x538-G620.08,100,538,20,570,5.38,5,0.435,620.08,,1.316,215,220,217.5,TRUE
SP-20-D100x538-G646.11,100,538,20,570,5.38,5,0.435,646.11,,1.371,235,240,237.5,TRUE
SP-20-D100x538-G666.01,100,538,20,570,5.38,5,0.435,666.01,,1.413,255,260,257.5,TRUE
SP-20-D100x538-G681.32,100,538,20,570,5.38,5,0.435,681.32,,1.446,275,280,277.5,TRUE
SP-20-D100x538-G711.94,100,538,20,570,5.38,5,0.435,711.94,,1.511,295,300,297.5,TRUE
SP-20-D100x538-G739.5,100,538,20,570,5.38,5,0.435,739.5,,1.569,325,330,327.5,TRUE
SP-20-D100x538-G764,100,538,20,570,5.38,5,0.435,764,,1.621,345,350,347.5,TRUE
SP-20-D100x538-G771.65,100,538,20,570,5.38,5,0.435,771.65,,1.637,365,370,367.5,TRUE
SP-20-D100x538-G802.27,100,538,20,570,5.38,5,0.435,802.27,,1.702,385,390,387.5,TRUE
SP-20-D100x538-G825.24,100,538,20,570,5.38,5,0.435,825.24,,1.751,405,410,407.5,TRUE
SP-20-D100x538-G852.8,100,538,20,570,5.38,5,0.435,852.8,,1.81,435,440,437.5,TRUE
SP-20-D100x538-G865.05,100,538,20,570,5.38,5,0.435,865.05,,1.836,465,470,467.5,TRUE
SP-20-D100x538-G892.61,100,538,20,570,5.38,5,0.435,892.61,,1.894,485,490,487.5,TRUE
SP-20-D100x538-G910.98,100,538,20,570,5.38,5,0.435,910.98,,1.933,515,520,517.5,TRUE
SP-20-D100x538-G927.82,100,538,20,570,5.38,5,0.435,927.82,,1.969,545,550,547.5,TRUE
SP-20-D100x538-G940.07,100,538,20,570,5.38,5,0.435,940.07,,1.995,565,570,567.5,TRUE
SP-20-D100x634-G241.91,100,634,20,670,6.34,5,0.436,241.91,,0.513,30,35,32.5,TRUE
SP-20-D100x634-G267.93,100,634,20,670,6.34,5,0.436,267.93,,0.569,40,45,42.5,TRUE
SP-20-D100x634-G290.9,100,634,20,670,6.34,5,0.436,290.9,,0.617,50,55,52.5,TRUE
SP-20-D100x634-G310.8,100,634,20,670,6.34,5,0.436,310.8,,0.66,60,65,62.5,TRUE
SP-20-D100x634-G333.77,100,634,20,670,6.34,5,0.436,333.77,,0.708,70,75,72.5,TRUE
SP-20-D100x634-G350.61,100,634,20,670,6.34,5,0.436,350.61,,0.744,80,85,82.5,TRUE
SP-20-D100x634-G381.23,100,634,20,670,6.34,5,0.436,381.23,,0.809,90,95,92.5,TRUE
SP-20-D100x634-G395.01,100,634,20,670,6.34,5,0.436,395.01,,0.838,100,105,102.5,TRUE
SP-20-D100x634-G427.16,100,634,20,670,6.34,5,0.436,427.16,,0.906,115,120,117.5,TRUE
SP-20-D100x634-G453.19,100,634,20,670,6.34,5,0.436,453.19,,0.962,130,135,132.5,TRUE
SP-20-D100x634-G470.03,100,634,20,670,6.34,5,0.436,470.03,,0.997,140,145,142.5,TRUE
SP-20-D100x634-G489.94,100,634,20,670,6.34,5,0.436,489.94,,1.04,155,160,157.5,TRUE
SP-20-D100x634-G515.97,100,634,20,670,6.34,5,0.436,515.97,,1.095,170,175,172.5,TRUE
SP-20-D100x634-G538.93,100,634,20,670,6.34,5,0.436,538.93,,1.144,185,190,187.5,TRUE
SP-20-D100x634-G554.24,100,634,20,670,6.34,5,0.436,554.24,,1.176,205,210,207.5,TRUE
SP-20-D100x634-G581.8,100,634,20,670,6.34,5,0.436,581.8,,1.235,225,230,227.5,TRUE
SP-20-D100x634-G604.77,100,634,20,670,6.34,5,0.436,604.77,,1.283,245,250,247.5,TRUE
SP-20-D100x634-G623.14,100,634,20,670,6.34,5,0.436,623.14,,1.322,265,270,267.5,TRUE
SP-20-D100x634-G639.98,100,634,20,670,6.34,5,0.436,639.98,,1.358,285,290,287.5,TRUE
SP-20-D100x634-G676.73,100,634,20,670,6.34,5,0.436,676.73,,1.436,305,310,307.5,TRUE
SP-20-D100x634-G690.51,100,634,20,670,6.34,5,0.436,690.51,,1.465,325,330,327.5,TRUE
SP-20-D100x634-G718.06,100,634,20,670,6.34,5,0.436,718.06,,1.524,345,350,347.5,TRUE
SP-20-D100x634-G733.38,100,634,20,670,6.34,5,0.436,733.38,,1.556,365,370,367.5,TRUE
SP-20-D100x634-G750.22,100,634,20,670,6.34,5,0.436,750.22,,1.592,395,400,397.5,TRUE
SP-20-D100x634-G771.65,100,634,20,670,6.34,5,0.436,771.65,,1.637,415,420,417.5,TRUE
SP-20-D100x634-G788.49,100,634,20,670,6.34,5,0.436,788.49,,1.673,445,450,447.5,TRUE
SP-20-D100x634-G814.52,100,634,20,670,6.34,5,0.436,814.52,,1.728,475,480,477.5,TRUE
SP-20-D100x634-G829.83,100,634,20,670,6.34,5,0.436,829.83,,1.761,495,500,497.5,TRUE
SP-20-D100x634-G843.61,100,634,20,670,6.34,5,0.436,843.61,,1.79,525,530,527.5,TRUE
SP-20-D100x634-G869.64,100,634,20,670,6.34,5,0.436,869.64,,1.845,555,560,557.5,TRUE
SP-20-D100x634-G888.01,100,634,20,670,6.34,5,0.436,888.01,,1.884,575,580,577.5,TRUE
SP-20-D100x734-G222,100,734,20,780,7.34,5,0.433,222,,0.471,30,35,32.5,TRUE
SP-20-D100x734-G246.5,100,734,20,780,7.34,5,0.433,246.5,,0.523,40,45,42.5,TRUE
SP-20-D100x734-G266.4,100,734,20,780,7.34,5,0.433,266.4,,0.565,50,55,52.5,TRUE
SP-20-D100x734-G297.02,100,734,20,780,7.34,5,0.433,297.02,,0.63,60,65,62.5,TRUE
SP-20-D100x734-G313.87,100,734,20,780,7.34,5,0.433,313.87,,0.666,70,75,72.5,TRUE
SP-20-D100x734-G335.3,100,734,20,780,7.34,5,0.433,335.3,,0.712,80,85,82.5,TRUE
SP-20-D100x734-G353.67,100,734,20,780,7.34,5,0.433,353.67,,0.751,90,95,92.5,TRUE
SP-20-D100x734-G375.11,100,734,20,780,7.34,5,0.433,375.11,,0.796,100,105,102.5,TRUE
SP-20-D100x734-G402.67,100,734,20,780,7.34,5,0.433,402.67,,0.854,115,120,117.5,TRUE
SP-20-D100x734-G416.45,100,734,20,780,7.34,5,0.433,416.45,,0.884,130,135,132.5,TRUE
SP-20-D100x734-G440.94,100,734,20,780,7.34,5,0.433,440.94,,0.936,140,145,142.5,TRUE
SP-20-D100x734-G465.44,100,734,20,780,7.34,5,0.433,465.44,,0.988,155,160,157.5,TRUE
SP-20-D100x734-G488.41,100,734,20,780,7.34,5,0.433,488.41,,1.036,175,180,177.5,TRUE
SP-20-D100x734-G506.78,100,734,20,780,7.34,5,0.433,506.78,,1.075,190,195,192.5,TRUE
SP-20-D100x734-G526.68,100,734,20,780,7.34,5,0.433,526.68,,1.118,205,210,207.5,TRUE
SP-20-D100x734-G551.18,100,734,20,780,7.34,5,0.433,551.18,,1.17,225,230,227.5,TRUE
SP-20-D100x734-G577.21,100,734,20,780,7.34,5,0.433,577.21,,1.225,245,250,247.5,TRUE
SP-20-D100x734-G590.99,100,734,20,780,7.34,5,0.433,590.99,,1.254,265,270,267.5,TRUE
SP-20-D100x734-G600.17,100,734,20,780,7.34,5,0.433,600.17,,1.274,285,290,287.5,TRUE
SP-20-D100x734-G627.73,100,734,20,780,7.34,5,0.433,627.73,,1.332,315,320,317.5,TRUE
SP-20-D100x734-G649.17,100,734,20,780,7.34,5,0.433,649.17,,1.378,335,340,337.5,TRUE
SP-20-D100x734-G672.13,100,734,20,780,7.34,5,0.433,672.13,,1.426,355,360,357.5,TRUE
SP-20-D100x734-G682.85,100,734,20,780,7.34,5,0.433,682.85,,1.449,375,380,377.5,TRUE
SP-20-D100x734-G704.29,100,734,20,780,7.34,5,0.433,704.29,,1.495,395,400,397.5,TRUE
SP-20-D100x734-G728.78,100,734,20,780,7.34,5,0.433,728.78,,1.547,425,430,427.5,TRUE
SP-20-D100x734-G739.5,100,734,20,780,7.34,5,0.433,739.5,,1.569,455,460,457.5,TRUE
SP-20-D100x734-G765.53,100,734,20,780,7.34,5,0.433,765.53,,1.625,485,490,487.5,TRUE
SP-20-D100x734-G768.59,100,734,20,780,7.34,5,0.433,768.59,,1.631,505,510,507.5,TRUE
SP-20-D100x734-G788.49,100,734,20,780,7.34,5,0.433,788.49,,1.673,525,530,527.5,TRUE
SP-20-D100x734-G800.74,100,734,20,780,7.34,5,0.433,800.74,,1.699,555,560,557.5,TRUE
SP-20-D100x734-G825.24,100,734,20,780,7.34,5,0.433,825.24,,1.751,585,590,587.5,TRUE
SP-20-D50x139-G169.95,50,139,20,30,2.78,2.5,0.54,169.95,,1.443,36,37,36.5,TRUE
